id,priceETH,timestamp,transactionHash,collection_id,collection_name
0x000377acf4ebbc089e520e22433e569ad3ab27b79173bae3066dec831fefcbe7-227,0.0199,1676787611,0x000377acf4ebbc089e520e22433e569ad3ab27b79173bae3066dec831fefcbe7,0xe5f1ff64fd5db9113b05f4c17f23a0e92bf3b33e,Halloween Poupelle
0x000377acf4ebbc089e520e22433e569ad3ab27b79173bae3066dec831fefcbe7-228,0.02,1676787611,0x000377acf4ebbc089e520e22433e569ad3ab27b79173bae3066dec831fefcbe7,0xe5f1ff64fd5db9113b05f4c17f23a0e92bf3b33e,Halloween Poupelle
0x0003790940f4c586b08978a1fc5a5ab55432054be6ae77c2628d697b7a1fa3c5-48,0.025,1670523479,0x0003790940f4c586b08978a1fc5a5ab55432054be6ae77c2628d697b7a1fa3c5,0x6d19568a959fcb4211852f6472d3df7b67c6cd54,Mystics Universe
0x00037a8c5eeb727f0e0c7deb7a84f359be11768797fde8582e194e73d91d6ea7-76,0.02,1675516739,0x00037a8c5eeb727f0e0c7deb7a84f359be11768797fde8582e194e73d91d6ea7,0xcff930c9b42b13ca7815cd23eec14c835990f2d1,CATASTROPHY CLUB
0x00037bd5a5eee306f9c2681b503bba8f5312fe4359d4afa6c750933bae1dbfdd-119,0.0008,1672803851,0x00037bd5a5eee306f9c2681b503bba8f5312fe4359d4afa6c750933bae1dbfdd,0x932261f9fc8da46c4a22e31b45c4de60623848bf,Zerion DNA 1.0
0x00037cc5502463294efc86593b04e8c4e8083f1a6514df364ff060e2f6de61d8-93,0.1849,1658500368,0x00037cc5502463294efc86593b04e8c4e8083f1a6514df364ff060e2f6de61d8,0xd2669aefca82e23d1b0a94459deafd656f6b719a,Etherjump Plots
0x00037d0cede7d301c94e812e5f2c32f4e268ccb70cbb0222e08775bdf80b8240-452,0.0098,1656819892,0x00037d0cede7d301c94e812e5f2c32f4e268ccb70cbb0222e08775bdf80b8240,0x8104137af7e7f0a124801ecd90f79ed1eb6fc06d,Doadz
0x000380797d0bc3169a79d8742dd5d47e2c3710ee945b038108b676e2b581b5f6-135,190,1661601288,0x000380797d0bc3169a79d8742dd5d47e2c3710ee945b038108b676e2b581b5f6,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,BoredApeYachtClub
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-181,0.42,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-182,0.42,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-183,0.42,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-184,0.44,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-185,0.43,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-186,0.45,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47-187,0.45,1670954759,0x0003813aca23e459dad1ec7cea47af06bae6cb841afbf1796e58e1edccb86d47,0xa56d1b415cb4b23e76910bb8c2f5a0a5b2c86a87,
0x000381fbaee2b336d994ffd14e7d37e3b07b358ec3618ff6faec93ed4da2eac3-128,0.0101,1658026911,0x000381fbaee2b336d994ffd14e7d37e3b07b358ec3618ff6faec93ed4da2eac3,0x00c50293025e3dc7745650282d6451dca9dad737,DOGEDOGE
0x000382ba5a652a258fd0ef98d968f39d8e290b133ee0e1054cfc9144e839ff39-378,0.039,1661928087,0x000382ba5a652a258fd0ef98d968f39d8e290b133ee0e1054cfc9144e839ff39,0x0965811aad6f8d534a7a879d5f5d119d4bae82e6,Vitalik Pumps
0x00038369b6796fc015d4ccf48422d181b108ed11054731ea388214a8e2a4c89b-428,0.019999,1656044133,0x00038369b6796fc015d4ccf48422d181b108ed11054731ea388214a8e2a4c89b,0x9c56055cce2edd8493fe7806805688fca19470d6,AreYouSeeingThis
0x000383b12b94d6fdf2640c18a2bc069639c31d98e6578eb8daab4c63bc1426eb-112,0.1,1657810344,0x000383b12b94d6fdf2640c18a2bc069639c31d98e6578eb8daab4c63bc1426eb,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x00038423b6ae86cbeab69de7583301ae0bd7ba773ea92c8a36c34a231339ba45-204,0.004,1658230132,0x00038423b6ae86cbeab69de7583301ae0bd7ba773ea92c8a36c34a231339ba45,0x76be3b62873462d2142405439777e971754e8e77,parallel
0x0003855711a45bd7d8d934457418a4f7e3f9ecdfbd3743029bce7d1c29f24229-319,0.017777,1662294275,0x0003855711a45bd7d8d934457418a4f7e3f9ecdfbd3743029bce7d1c29f24229,0x81cf764150665ee2f4fa62ca1a9ff4324b29ec2b,Namida
0x00038cee4f449a8fedf7c9ac313379516b891ae05e7944129c111cd803de941c-514,0.0061,1658841801,0x00038cee4f449a8fedf7c9ac313379516b891ae05e7944129c111cd803de941c,0x77caa81d0c99383c9ff4ba177d0c69c8a41f0f50,Bored Ape Travel World
0x00038db049d263faa25c56ac033a68dcaf88b16a0042632ee0b187146dac9209-252,0.352,1675398083,0x00038db049d263faa25c56ac033a68dcaf88b16a0042632ee0b187146dac9209,0x812f5cf0d10539ef9534929940f3aeede3d3d967,DigiDaigakuMaskedVillains
0x00038db049d263faa25c56ac033a68dcaf88b16a0042632ee0b187146dac9209-253,0.308,1675398083,0x00038db049d263faa25c56ac033a68dcaf88b16a0042632ee0b187146dac9209,0x812f5cf0d10539ef9534929940f3aeede3d3d967,DigiDaigakuMaskedVillains
0x00038e08c4d1f394ab44ae072fd7b2012ebad9ede841c889f84668a2c910526b-234,0.0654,1668190763,0x00038e08c4d1f394ab44ae072fd7b2012ebad9ede841c889f84668a2c910526b,0x8f5be6ee538c8e4b2bcfbf51d824cb9d294d1567,Mini KOYE
0x000390fba8d125cbcd8f90dc05040ac39b1fd3af4beaca9dcb49c0fdea96b3d9-137,0.218,1669867931,0x000390fba8d125cbcd8f90dc05040ac39b1fd3af4beaca9dcb49c0fdea96b3d9,0x9251dec8df720c2adf3b6f46d968107cbbadf4d4,1337 skulls
0x000393c08ea56f22e0e352a1f0cef6444512d2d50bbbb9fe7df5f24248c1540b-136,0.0054,1667108939,0x000393c08ea56f22e0e352a1f0cef6444512d2d50bbbb9fe7df5f24248c1540b,0x992a0c80553a2c01fb8b7843b81ad522c106f8bb,MisterToshi
0x000393c08ea56f22e0e352a1f0cef6444512d2d50bbbb9fe7df5f24248c1540b-137,0.0054,1667108939,0x000393c08ea56f22e0e352a1f0cef6444512d2d50bbbb9fe7df5f24248c1540b,0x992a0c80553a2c01fb8b7843b81ad522c106f8bb,MisterToshi
0x000394fbb6d3c5e580e3edbbdca2a33be9b44d77784c0a79446881511d3e7d92-111,0.0078,1673169095,0x000394fbb6d3c5e580e3edbbdca2a33be9b44d77784c0a79446881511d3e7d92,0xda7d42b6167f1497346d7b2336a6d7a603026db1,
0x000396c71a31098bcd544807eb15b77bbf9c7d627d8004bf783854c6e8ec5180-169,0.05,1656788571,0x000396c71a31098bcd544807eb15b77bbf9c7d627d8004bf783854c6e8ec5180,0x745735600dcf9562060becdae9a1a0afffcd9cf6,Kiko Bakes
0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021-127,0.00231,1670185643,0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021,0x796a722e6f13489790978f6ecb1a3f83ae063825,CryptoBirdeez
0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021-128,0.0023,1670185643,0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021,0x796a722e6f13489790978f6ecb1a3f83ae063825,CryptoBirdeez
0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021-129,0.0025,1670185643,0x00039cbae3f547dac7afb08fad28737ba82444c835c89d8934b5f56ab3c5d021,0x796a722e6f13489790978f6ecb1a3f83ae063825,CryptoBirdeez
0x00039d228c3b981404b0f2bd0b6349f0c2908fc5eb23091a1d2e8512fe9dc3d8-249,0.55,1675102811,0x00039d228c3b981404b0f2bd0b6349f0c2908fc5eb23091a1d2e8512fe9dc3d8,0x354634c4621cdfb7a25e6486cca1e019777d841b,Mutant Hounds
0x0003a29b2b8ded7d7dd0c9edcc249f3cddd6c9971a25a73e849713de1b822c27-126,0.61,1655549180,0x0003a29b2b8ded7d7dd0c9edcc249f3cddd6c9971a25a73e849713de1b822c27,0x248139afb8d3a2e16154fbe4fb528a3a214fd8e7,Boki
0x0003a7d4d00b7f2a829efee83bfc0f312a1a14cd5fb5e1f45ad2e8f19da0e2d4-164,0.0073,1660117980,0x0003a7d4d00b7f2a829efee83bfc0f312a1a14cd5fb5e1f45ad2e8f19da0e2d4,0x5caf0010a824319a64aca8afec402574dbed2d99,RAYC Hates NFTs
0x0003a7d62fb556fb015193073502d96fcb04c47c0cde4f743fe60afdf97acf94-226,0.003,1658112500,0x0003a7d62fb556fb015193073502d96fcb04c47c0cde4f743fe60afdf97acf94,0x787697c08353883cfbc4fe5c35b43c04ee4a3533,cycl0ps-town.wtf
0x0003a7d62fb556fb015193073502d96fcb04c47c0cde4f743fe60afdf97acf94-227,0.003,1658112500,0x0003a7d62fb556fb015193073502d96fcb04c47c0cde4f743fe60afdf97acf94,0x787697c08353883cfbc4fe5c35b43c04ee4a3533,cycl0ps-town.wtf
0x0003a855ff9a804745fabfc4c28b300c74762a7f792dd2102ffcc52adb116f75-977,0.011,1662924130,0x0003a855ff9a804745fabfc4c28b300c74762a7f792dd2102ffcc52adb116f75,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,
0x0003aadda1ad7b136698e2e3704ac68f44f3f20ba45c9d5bb571aecc51e41283-147,0.07,1656361359,0x0003aadda1ad7b136698e2e3704ac68f44f3f20ba45c9d5bb571aecc51e41283,0x745735600dcf9562060becdae9a1a0afffcd9cf6,Kiko Bakes
0x0003b14995b16c2c768f57647fd417a98d81cf5200a1b41540ef4d3e043fd9b8-229,1.09,1663638767,0x0003b14995b16c2c768f57647fd417a98d81cf5200a1b41540ef4d3e043fd9b8,0x7d8820fa92eb1584636f4f5b8515b5476b75171a,Murakami.Flowers
0x0003b23762787bb3f62d5fe64f9eb0304e56b271dd33877301304980babddab1-267,0.15,1660673322,0x0003b23762787bb3f62d5fe64f9eb0304e56b271dd33877301304980babddab1,0xc94a53e070f3680bd83c85b8fbb15ba7fc3592aa,I'm A Monster by Twisted Vacancy
0x0003b2c953ca75023da80d7d0cbc4dfea05b32d7c5b8fd9dbf5d15a201811eb3-267,0.03551,1673319815,0x0003b2c953ca75023da80d7d0cbc4dfea05b32d7c5b8fd9dbf5d15a201811eb3,0xd1b68763c7170b963ac6ca6b1c2ea25796a18a17,ValhallaReserve
0x0003b579a41fec293216ea5ebc6a7097c5d82ed322bdaf26b9c6c717332e3e11-292,0.007,1663562027,0x0003b579a41fec293216ea5ebc6a7097c5d82ed322bdaf26b9c6c717332e3e11,0xc26064ac72101b555ff2fcc1629a7a867b69c188,Eternals
0x0003b59f96da3cfc1c83b0a404d99e316eff48341b63956cf6255127474f8d89-372,0.079,1673474519,0x0003b59f96da3cfc1c83b0a404d99e316eff48341b63956cf6255127474f8d89,0x7f035decd40247dcbc12ed69b235fdaae8df63e1,COMPLAINTCARDS
0x0003b6005527eb97cf502da041ba8146821f27153f9e12b687cfb82f4a291ff7-230,1.726,1668212615,0x0003b6005527eb97cf502da041ba8146821f27153f9e12b687cfb82f4a291ff7,0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,Otherdeed
0x0003b78f918023225c7320aac004c6c7b01d8574a4f7d98ea3884d468564bf7d-181,0.015,1656322999,0x0003b78f918023225c7320aac004c6c7b01d8574a4f7d98ea3884d468564bf7d,0x7a552a49396cb6141926235f76c94abb208f6e43,ApeDog
0x0003b7a4d012d7c7df47d4b4f76cf4e229a3ca4384441ecbbd4b0fe45ae69efa-717,0.149,1656681282,0x0003b7a4d012d7c7df47d4b4f76cf4e229a3ca4384441ecbbd4b0fe45ae69efa,0xe5e771bc685c5a89710131919c616c361ff001c6,WizNFT
0x0003ba205c546a39c76a94d09cd9c05f2dc3a523e70e9b02689819204ed6aafe-64,0.03,1664768831,0x0003ba205c546a39c76a94d09cd9c05f2dc3a523e70e9b02689819204ed6aafe,0xbe82b9533ddf0acaddcaa6af38830ff4b919482c,OnChainBirds
0x0003bcbcd05c605e9064eac86177c928c1409e33bb1d769d5b752f3e59a1dc24-40-0,0.015,1657300568,0x0003bcbcd05c605e9064eac86177c928c1409e33bb1d769d5b752f3e59a1dc24,0xea00e99f35e9bfe9e50a31e9cd4fc8b6d451a57c,Undeeds
0x0003bcbcd05c605e9064eac86177c928c1409e33bb1d769d5b752f3e59a1dc24-40-1,0.015,1657300568,0x0003bcbcd05c605e9064eac86177c928c1409e33bb1d769d5b752f3e59a1dc24,0xea00e99f35e9bfe9e50a31e9cd4fc8b6d451a57c,Undeeds
0x0003bf27af5213741563a4c4d5f27d9ba4579f765d211590b831616d85033650-264,0.022,1670110031,0x0003bf27af5213741563a4c4d5f27d9ba4579f765d211590b831616d85033650,0x303dfca16294e60459ed569b1ca680619d7b64f9,Familiars
0x0003bf6f16844e139e16c87e6ae4f470f589ea119966c1f34a40c5875c36c8b4-120,0.0268,1671599483,0x0003bf6f16844e139e16c87e6ae4f470f589ea119966c1f34a40c5875c36c8b4,0xe4597f9182ba947f7f3bf8cbc6562285751d5aee,
0x0003c03c16884255306bfd0b1f34e563fcbfa8ceb980eca0a02cc16e81158e97-255,0.576,1663446707,0x0003c03c16884255306bfd0b1f34e563fcbfa8ceb980eca0a02cc16e81158e97,0xe2ddf03ba8cdafd2bb4884e52f7fb46df4fc7dc1,Mystery Bowl
0x0003c0e249908b1383f04a7dbea5d1b386e710f7dbf281d5c45bfbd7a5ac01e1-137,0.098,1674960803,0x0003c0e249908b1383f04a7dbea5d1b386e710f7dbf281d5c45bfbd7a5ac01e1,0xd9ddf01163a45b69b8cdbffd635a7405fb39a516,ikehaya Pass
0x0003c0e249908b1383f04a7dbea5d1b386e710f7dbf281d5c45bfbd7a5ac01e1-138,0.09555,1674960803,0x0003c0e249908b1383f04a7dbea5d1b386e710f7dbf281d5c45bfbd7a5ac01e1,0xd9ddf01163a45b69b8cdbffd635a7405fb39a516,ikehaya Pass
0x0003c18e519b4e8ef7b64f45fdf9e78921f02998874bf68233f001375805a311-386,0.0028,1671436655,0x0003c18e519b4e8ef7b64f45fdf9e78921f02998874bf68233f001375805a311,0xb6e72df112f13d2bc38bddf4ea252948cc739de5,Otaku Club
0x0003c3a06067006862e0db0be240c6a81ccb6873ab5b053ee481268785e5f364-130,0.01,1663306607,0x0003c3a06067006862e0db0be240c6a81ccb6873ab5b053ee481268785e5f364,0xa604060890923ff400e8c6f5290461a83aedacec,
0x0003c7b8548547d4bb677ecc3a19123cd408ee6205d7eafdca3efd1f9797e434-420,0.024,1656900017,0x0003c7b8548547d4bb677ecc3a19123cd408ee6205d7eafdca3efd1f9797e434,0xf8581210a6a5cb4821f1a85319f246c11067b84e,Godlovenftees
0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93-101,0.0684,1672444679,0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93,0xa3f7250306dbb856d8d312f93029be73343939af,TheSadTimesBirthCertificate
0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93-102,0.07,1672444679,0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93,0xa3f7250306dbb856d8d312f93029be73343939af,TheSadTimesBirthCertificate
0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93-103,0.068,1672444679,0x0003c97f5740f62d30c902ef5ce03a843eee4227498b345ae0273b140614ac93,0xa3f7250306dbb856d8d312f93029be73343939af,TheSadTimesBirthCertificate
0x0003cbe7cb409d5b5a71ef1103f0e6caf445ad5e1cdfc619c6c928f6b92bc220-75,0.021,1666078727,0x0003cbe7cb409d5b5a71ef1103f0e6caf445ad5e1cdfc619c6c928f6b92bc220,0x54f7c7df7258cb5f2ceb2dcff5f7f50585ca3923,Teddies
0x0003cc6619da74ba6533f832eb79951285fbdc14a13b8fd2689839690ed4a099-324,0.0345,1656834042,0x0003cc6619da74ba6533f832eb79951285fbdc14a13b8fd2689839690ed4a099,0x4b570b636e4f744199ec82f52d69b08b394ab850,DopeApeClub
0x0003ccbefb7948a3a88a93ea0cb48fcc31bf4d9c48c638c04a1123c86a9cec49-53,0.27,1656611954,0x0003ccbefb7948a3a88a93ea0cb48fcc31bf4d9c48c638c04a1123c86a9cec49,0xe5e771bc685c5a89710131919c616c361ff001c6,WizNFT
0x0003d9b413f6d753c2758618c042d18142965bab4c20e1e3a72a0a511b086b2c-70,0.004,1658395952,0x0003d9b413f6d753c2758618c042d18142965bab4c20e1e3a72a0a511b086b2c,0x7aca8f3792ddcb5ab29ecaff10517c608bc631e2,Free Mint Bot by @free_mint_bot
0x0003d9ccf867db6df9946f81e199fd2d40a21bb1d2b76feee78e1b6b553510d4-85,0.0036,1665023819,0x0003d9ccf867db6df9946f81e199fd2d40a21bb1d2b76feee78e1b6b553510d4,0xb05fd8abd64e6421fde30d5db879a3dad54e251b,The Grifters
0x0003dd37dddb38ba3b4d25727d711746fd8410f9b30eacde2e6fe96a58998b3d-116,0.07,1657012785,0x0003dd37dddb38ba3b4d25727d711746fd8410f9b30eacde2e6fe96a58998b3d,0x4b570b636e4f744199ec82f52d69b08b394ab850,DopeApeClub
0x0003dd403a2609e40ae0ef35aa283b4901a615858c8818fddad988523fa54847-243,1.25,1663679987,0x0003dd403a2609e40ae0ef35aa283b4901a615858c8818fddad988523fa54847,0x31d45de84fde2fb36575085e05754a4932dd5170,RareApepeYachtClub
0x0003dea8ec816ab87fb82907dd4de2957051bcaaf60874aeb0ad5613834ec49f-505,0.0074,1657737271,0x0003dea8ec816ab87fb82907dd4de2957051bcaaf60874aeb0ad5613834ec49f,0x0453435725ccb8aaa1ab52474dcb12aef220679e,God Loves NFTees Official
0x0003e1177778b24b69774bd40c625e2a2a54c295f989b89e566553f511146627-399,0.0049,1657878187,0x0003e1177778b24b69774bd40c625e2a2a54c295f989b89e566553f511146627,0x9294b5bce53c444eb78b7bd9532d809e9b9cd123,Sloth Roob Official
0x0003e1177778b24b69774bd40c625e2a2a54c295f989b89e566553f511146627-400,0.0049,1657878187,0x0003e1177778b24b69774bd40c625e2a2a54c295f989b89e566553f511146627,0x9294b5bce53c444eb78b7bd9532d809e9b9cd123,Sloth Roob Official
0x0003e1349835505f1bdc76fc883d6d9d01a74839e64a805b8150b98c7d883fbe-198,0.049,1658598729,0x0003e1349835505f1bdc76fc883d6d9d01a74839e64a805b8150b98c7d883fbe,0x72a94e6c51cb06453b84c049ce1e1312f7c05e2c,Wiiides
0x0003e2a646bdde4804bfcacd919ea380e6befad1625c4eb669d69dd70ad53371-189,0.8,1661379340,0x0003e2a646bdde4804bfcacd919ea380e6befad1625c4eb669d69dd70ad53371,0x85ed8f10c4889b4bc60400a0c1f796254d35003d,Combat Crates
0x0003e44e9e016f60f0e0b53049c8473085565fcf511b079ab1813dfd600c0068-63,0.003,1671069623,0x0003e44e9e016f60f0e0b53049c8473085565fcf511b079ab1813dfd600c0068,0x97032cc8acb942626fe640fb2e73a123852ad451,Shogun Apes
0x0003e647f99ed6f9340dc59e90d11ecd0808d13773e9c3e721244f1f239501af-150,1.688,1677499103,0x0003e647f99ed6f9340dc59e90d11ecd0808d13773e9c3e721244f1f239501af,0xf9afcbd52c19cef59c6de6944977eca95c3850dd,Avium Origins
0x0003e75907228736e79471de90fc02019dbd0b434aa4b4f49849260b67bcccf0-210,0.114,1657991019,0x0003e75907228736e79471de90fc02019dbd0b434aa4b4f49849260b67bcccf0,0x6e3b47a8697bc62be030827f4927a50eb3a93d2a,LOREMNFT
0x0003ebffaf42b083ed02c50642d071b94f9ed6032591ebff2af691c1f4cc85ab-282,2,1659077226,0x0003ebffaf42b083ed02c50642d071b94f9ed6032591ebff2af691c1f4cc85ab,0xccf3baa603dfddd7c41619fdb8dd0306b11571fe,YOLO Bunny
0x0003ed5488ff85d71f6dd09e75a6e67bd3a746bc1369dd6be9b01c1646a1b145-214,0.019,1660993328,0x0003ed5488ff85d71f6dd09e75a6e67bd3a746bc1369dd6be9b01c1646a1b145,0xe5b4d6b5f37cae9dc4c7384cd97038cd0573d7d2,Strxngers
0x0003ef9bb2697190226cad0b4a3d76e7ecaeb272a04255d01af2bfddb1d483e4-76,0.02,1655489706,0x0003ef9bb2697190226cad0b4a3d76e7ecaeb272a04255d01af2bfddb1d483e4,0x973e7cf876932fa820139287244b66e21b9030bc,SPOODEEMOON
0x0003ef9cd72a974c0cb7931d9adabae22b0a85bfaa110074c4e37439b3497772-195,0.004,1658144581,0x0003ef9cd72a974c0cb7931d9adabae22b0a85bfaa110074c4e37439b3497772,0x5199be1dff412b4b1b491d4172bbf1644c616230,Enderverse
0x0003f115f2582e93e15cf9991e75066fc0815b78d0fc32fac6539fa6a91357ca-78,0.0066,1659496730,0x0003f115f2582e93e15cf9991e75066fc0815b78d0fc32fac6539fa6a91357ca,0x8b9f8ff7bfc70d2a3e0261777bcceb2ea9b31643,DawnSamurai
0x0003f1578b33aa1561592d4000d2459b88e9f42586698571b49d4e29a76c38ac-61,0.0075,1658457221,0x0003f1578b33aa1561592d4000d2459b88e9f42586698571b49d4e29a76c38ac,0x8bf3837753f805fe712c21d6a3d25a032277863f,Abstractars
0x0003f2f79e474ef7c94f710aafb63618586b59f3657f67f1084884dfb5ca4087-183,0.01999,1659145606,0x0003f2f79e474ef7c94f710aafb63618586b59f3657f67f1084884dfb5ca4087,0xb6e72df112f13d2bc38bddf4ea252948cc739de5,Otaku Club
0x0003f518fa3259096738fbb13eab4e83ea288b248112e23a001a47604b597580-339,0.013,1664672399,0x0003f518fa3259096738fbb13eab4e83ea288b248112e23a001a47604b597580,0x60b909f4a3f0ade47685f30d9b13fb250458f501,Bored Cat Boat Club
0x0003f96f5f13f6a026b43b6fc5c20e6e680e7e2fe8a396647bb7535647ca2f30-473,0.0134,1660369561,0x0003f96f5f13f6a026b43b6fc5c20e6e680e7e2fe8a396647bb7535647ca2f30,0x8dcb8b2d721c022552d826f8bcf2995747248d31,Women Ape Yacht Club
0x0003f9dd4fdd24b6668ac22aeeaea676f2d7b49f6e2011e6fdcb02af777e3b6b-557,0.101,1677281435,0x0003f9dd4fdd24b6668ac22aeeaea676f2d7b49f6e2011e6fdcb02af777e3b6b,0x0be697ce3f41508510ccf502c55c37990274f05e,The Connors
0x0003fb3791c6dd422de2f06d2d0ab3c63d7e56ffe2919a47638e495b7c9a1c42-260,0.0059,1658961195,0x0003fb3791c6dd422de2f06d2d0ab3c63d7e56ffe2919a47638e495b7c9a1c42,0x74b0fd7c3715a73b3d26d81a9fc9b5e8c41c70a7,BattleBearz
0x0003fb5522f94b93797ebfa3aa5287a8c34bb74c0857b898e30ac0e06746eae6-283,0.0448,1669836527,0x0003fb5522f94b93797ebfa3aa5287a8c34bb74c0857b898e30ac0e06746eae6,0xa4991609c508b6d4fb7156426db0bd49fe298bd8,Dreamy
0x0003fb5522f94b93797ebfa3aa5287a8c34bb74c0857b898e30ac0e06746eae6-284,0.0455,1669836527,0x0003fb5522f94b93797ebfa3aa5287a8c34bb74c0857b898e30ac0e06746eae6,0xa4991609c508b6d4fb7156426db0bd49fe298bd8,Dreamy
0x000400d135bfdf069a9dd29035cc9f88ec63861c68e3e14afb08905849cca28f-291,0.02,1675582091,0x000400d135bfdf069a9dd29035cc9f88ec63861c68e3e14afb08905849cca28f,0xae03a4b221ca6e087fb5f66e8c164aa4b9bf3523,Chibi Head NFT
0x0004035e7cc7dc692d5ced5d11926ec306456638d018bc20f1eac81f890393fb-199,0.0055,1667657831,0x0004035e7cc7dc692d5ced5d11926ec306456638d018bc20f1eac81f890393fb,0x8edb88d09646bcfdf6dc1583ee924ec9a30d448f,0nyx Treasure
0x00040406d9f8b142ab9fb83e17235988b0a736e50e809ffff6b7fcca1327f5df-421,1.516,1657595573,0x00040406d9f8b142ab9fb83e17235988b0a736e50e809ffff6b7fcca1327f5df,0x79fcdef22feed20eddacbb2587640e45491b757f,mfer
0x0004043cb4120b6ff375530822fc4da8b737e79cb2336d4bc9ffa66b9056698b-70,0.003,1656754108,0x0004043cb4120b6ff375530822fc4da8b737e79cb2336d4bc9ffa66b9056698b,0xdce2fc2857becd024fed829aca54ea5c207a4332,EverythingsCoo
0x0004069c94225f3a5086f1740eada5adc979752d647466604e6f972e867d4eeb-482,1.74,1665974495,0x0004069c94225f3a5086f1740eada5adc979752d647466604e6f972e867d4eeb,0xb16dfd9aaaf874fcb1db8a296375577c1baa6f21,Nyolings
0x000406da53c5ebc3c332578a74f1d74bb6a1e8e47a75a242830837b7096c4dc4-85,0.06,1658319524,0x000406da53c5ebc3c332578a74f1d74bb6a1e8e47a75a242830837b7096c4dc4,0x495f947276749ce646f68ac8c248420045cb7b5e,OpenSea Shared Storefront
0x000407a5adcd4e038b76ad762881321584be0585315ef76b463b3d4938e9b310-300,0.06,1665391475,0x000407a5adcd4e038b76ad762881321584be0585315ef76b463b3d4938e9b310,0x15ea13b66b3badb355fcfa6317c3b96567825037,TWELVE ANONYMOUS TOURNAMENTS
0x0004095cceee5f224cfdb515738c8a8deb595f099fac5bfbce044fa25f261720-150,0.02,1655668527,0x0004095cceee5f224cfdb515738c8a8deb595f099fac5bfbce044fa25f261720,0x415f77738147a65a9d76bb0407af206a921cee0f,Cheebs NFT
0x00040eaaf83b7a6cde366ab3e4d7b09851739ff2186838315bd6d0e0f2ef73eb-110,0.0075,1671990863,0x00040eaaf83b7a6cde366ab3e4d7b09851739ff2186838315bd6d0e0f2ef73eb,0xf00013c50b735fa864c27377f8789911ea97e7bc,Internet Raised
0x00040eaaf83b7a6cde366ab3e4d7b09851739ff2186838315bd6d0e0f2ef73eb-111,0.0075,1671990863,0x00040eaaf83b7a6cde366ab3e4d7b09851739ff2186838315bd6d0e0f2ef73eb,0xf00013c50b735fa864c27377f8789911ea97e7bc,Internet Raised
0x0004102042474491d5aed0136b3c1db0512001ef19cd1da43be9d3b1588482cc-387,0.069,1661088142,0x0004102042474491d5aed0136b3c1db0512001ef19cd1da43be9d3b1588482cc,0x8dcb8b2d721c022552d826f8bcf2995747248d31,Women Ape Yacht Club
0x00041039309191a1107a07f3f0deb22ce4929453ec7db6594d0b75a6df9c65d8-100,0.68,1665895439,0x00041039309191a1107a07f3f0deb22ce4929453ec7db6594d0b75a6df9c65d8,0xdcf68c8ebb18df1419c7dff17ed33505faf8a20c,Angry Cat
