id,name,symbol,totalSupply,tradeCount,creatorRevenueETH,totalRevenueETH
0x04d80f282701aa827d81ceb87a204a21cad78d64,Third Planet Aliens,TPA,10000,573,0.1210046,0.1512545
0x04dc737b4b34abb5681afc523f3c7b1b14b31d2d,ThetalentsNFT,TALENT,116,6,0.00882675,0.011769
0x04ded697290decdd62d6976b19495b277eef167b,GENUINE INSPIRED,GI,869,351,0.166831338694500001,0.249804508041750001
0x04dfdf94c0e5e1d9101a6840e8476fbfce3fe7eb,Spooky SZN,SPKYSZN,2287,6791,6.451894498466876485,8.106773563040161555
0x04e062345c34ea36b2804a04cd7a99f8c26333d8,BioApes,BIO,1800,785,5.163975800000000212,7.194845374745000212
0x04e121df0262eb96ecb3e354a70dc6a7dbed740d,As Dreams Are Made On Open Edition by Camibus,ASDREAMSAREMADEONOPENEDITIONBYCAMIBUS,,1,0.0123,0.015375
0x04e4851de25c48125d2f10b5974fdc53c3be8335,hypemfers,hmfers,6969,7,0.0338225,0.0460725
0x04e8c03886bd9daa9a2f85ce7c43223a8cd9991e,winterbloed,WBLUT,,3,0.000000000000000002,0.023750000000000002
0x04e9206d6718f3f9f1b2d806e5207dda1d17e057,,,,304,1.83578999900000022,3.80102999875000022
0x04e9a79e9ee24a47f35d9249cff70d882b758fa8,FED UP,FEDUP,5555,2971,0.457505008132333357,0.920677016264666695
0x04edd682b4f221587e36e677f78341909ff6e745,Follow Your Dreams by Gleecey,FYD,,3,0.0014745,0.00221175
0x04eded5e17b30d897a557ff33a94663a92520e86,Hey! Reap3r,REAP3R,1112,1211,1.272799934477365502,1.802066011199429113
0x04ef60e53f4d6e4a7e3a047d92ad5be0cb4b2111,Rough Diamonds - Jersey Pass,RD,100,159,0.266602530111111118,0.336400662638888895
0x04f4ba42911165b5b02770563fb2157f6138fe88,FAMOOSES,FAMS,1618,1212,0.586665271409007794,0.800620332626510572
0x04f5b1c5c38a4c4ee90decc5561e7a1e1606b404,,,,3,0,0.0075
0x04f9decf5697c31952605fea5a3f068298b4ec6e,ValhallaNFT,VALHALLA,444,51,0,0.00115475
0x04f9e79ea418291f52e400c525f8155efbe5ffd1,Nation No9,Nat9,278,313,0.351275699999992511,0.472015099999990011
0x04fb03a5bac8eac522891e8dcb003694d75827b3,Cyborg Billionaire Club ,CBC,3093,44,0.052351000000000003,0.066488750000000003
0x04fb2d1d2f0cf959d7030e6a98ef87d0f5fe5ba8,ArtFromAbove,AFA,,1,0,0.005
0x04ff836beab2e2490c0a687cfd0095ef19cabf8b,SCRYPTORIUM,SCRPTRM,,15,0,0.09375
0x0500f3c1d1fed1d604643379510280f28d176742,Asa EDs,AED,,1418,1.750949442946015495,2.75519811557708183
0x050488975f75671ef8ebfd92d5d2cea829e90365,Dandy Bikeman Back Pain,DBBP,,9,0,0.015525
0x05050a219dc49c7b0f89ab069b71c5630e5f4390,pepex,PEPEX,555,51,0,0.00746374975
0x05062a8feae2e4c50df76f88823bc6716aed5782,Naughty Pups Club,NPUPS,510,73,0.017591924249999998,0.023455898999999996
0x05072a7137d11e281cef6f58e00dba69d66616da,SHiELD:AGE,SA,12,4748,9.820039987232246531,20.384083696722218722
0x0507a2aef2f350b7a3c11831f514532c77b4cbb7,Trollz Space Club,TSC,200,435,0.05778485899,0.0722310737375
0x050927cd6b7378864e810f7a2fe39e79e0f77b98,Psychedelic Circus,circ,995,465,0.082564181500000007,0.166469986250000007
0x0509e3bfa01454310a5a87a84492feabd3a25cd7,Y00ts Ethereum,YTS,5000,170,0.0118247,0.01661795
0x050ade3715b5396977a9e51806fbc984de843223,Crypto Commandos: Origins Collection,CCO,,245,0.228544800924925004,0.306425567899900004
0x050dc61dfb867e0fe3cf2948362b6c0f3faf790b,Wrapped PixelMap,WPXM,,168,5.12123500000000006,8.680915540404040462
0x050f823fa6b6ab633796a9f2d4dad549a18c9a43,AI Generated Art,AIART,,1,0.00065,0.000975
0x0510745d2ca36729bed35c818527c4485912d99e,NeonPantheon,PNTHN,888,102,0.377949450000000034,0.612660925000000034
0x0511475d1d7dfe91d2061998d413193cce301abf,Yolo Yolo by HashLips,YLO,250,5,0.003307,0.0049605
0x05119bff60f87d6eea902b186f2f37a13fad6da0,POPET,PPT,,30,0.00000000000000003,0.02510000000000003
0x05121295fb015fec4b44e8be7106bd31c0732bf1,Magical Forest Nightmares,MFN,355,11,0.0059897,0.0076722
0x051226f287938e3c75b380ab82c3f59bad0688b1,,,,2,0.012,0.015
0x05170641862a6525fea38bb142e700b0c1596b62,LAYC-ween,LAYCW,386,193,0.552399200000000014,0.741123950000000014
0x0517b71fd54ec7aaa1a5adb7284522b7b067743d,KK Crvena zvezda - Phygital Home Kit 2022/2023,KKCZ-HOME,,16,0.000000000000000001,0.085000000000000001
0x051d93c5ccaf5dbd11bf3c747f935c1e1c310b1d,X2E_SIDEKICKS_Ropi,ROPI,680,12,0.002350000000000002,0.002567500000000002
0x0520cd10b680484fa7dae38fbc9cdcd445ee06d7,AVIUS OBSCURIS,AVONFT,2951,90,0.034474495,0.0517117425
0x05218d1744caf09190f72333f9167ce12d18af5c,Memories Of A Masterpiece,MOAM,959,1792,40.488381036655600099,51.270305293299500078
0x05287b5dfd2a570a9311861fca3eb161c4a1f3ae,NotJustAKey,KEY,5555,1993,2.481044651494539606,3.185822103466786856
0x052d3a950eb81c06857e5e57b2d86246689768cf,Brewies NFT,BRWS,921,25,0.014676675,0.0195689
0x05327e6e27f251d2f2cfdbc37b9f289cf9f21529,Camper,CAMPER,7434,56,0.000000000000000056,0.000000000000000056
0x05367209f0de3d0a15f05d5e8d803f9fa69d9bff,Okay Pumpkins,Pumpkins,2222,29,0.00507492,0.00707942
0x0538949c2e21fb0f7be31439789ea29e2b90f359,Heroes of Hiraeth - Origins,HOH,255,3,0.00415,0.0083
0x053aff5369ad4fa9539fc04e132f58ef2a4f01f5,My Buddy,NVLPE,178,1,0.000000000000000001,0.000275000000000001
0x053b6492184e812d93d2c739d1ef918c012d93aa,Paper Boyz,BOYZ,135,29,0.199249999499999508,0.328179999249999258
0x053e3f3ef19704088329d60d3ac43db93ed327a5,PxlPpl,PXLPPL,598,19,0.00347995,0.010612425
0x05424d7dc7b6263bafe39d5137eaf13a59250fc8,SIM Share,SIMS,43,2,0.001000000000000001,0.001500000000000001
0x054441c5b0a68349a4455cc8581d4f7dd2d96574,RWR2 Open Editions,RWOE,,4,0.005978,0.015228
0x0546943725a79bec3a423e865f2b6861f9825324,I HATE NFT,HATE,999,55,0.003449075000000001,0.005998150000000001
0x0546f6d538a2abf964ae4d537a131b226eba9285,,,,133,1.366645000090000045,1.805976250112500045
0x05486e17c757f247ddb811eb7676565d4390ced4,Going To California,GTCSA,18,2,0.000000000000000002,0.005000000000000002
0x054939c96ee1dbe06da34661321aabd27d6f9812,TheStarslab,TSL,1390,44,0.0295201,0.04428015
0x054c11ff53efcf32d3d6318f96c4d8f7940d58ff,CHOKE,CHOKE,50,5,0.02222,0.02222
0x0553005894694279ef30462e43b9c0a12d03f709,FOLD by AGENCY,FOLD,333,82,0.053553400000000001,0.080830100000000001
0x055309ea3584a57f88d77b21fd942866cad4db49,SPOOKY SYNONYMS,SSYNON,308,82,0.339052401999350009,0.481447171999100009
0x0554f5c93141df1911663295c98bb4e0d6e85f1a,Epic Journey,Journey,102,4,0.001271175000000001,0.001774900000000001
0x055620e59bf3146d3f2f0e15a0e07b3d37b5b98b,artsonist,ART,,13,0.000000000000000003,0.020892250000000003
0x0558ef499cc9a20b291e353a3d78bf927edc2e94,Glitch Labs Editions by rust,GLE,,43,0.789137200000000008,1.510457200000000008
0x055aa75d3f9ab4c45459aae3793fd631fc16172c,Jungle Class,JC,275,1997,0.252641352620000035,0.781343156843280307
0x055c902d13a5bb72f08dbfff36f7eac67b242de2,Warrior Alliance Genesis,WAG,500,18,0.13605,0.204375
0x055f16af0c61aa67176224d8c2407c9a5628bcca,archive edition,AE,,3458,15.554444141343750439,25.802738841016125188
0x0560e8081654b465593595c152be9cf5d8214bdf,The NFTits Club,TIT,564,3,0.005800000000000001,0.007550000000000001
0x0562c206e1099870f5721fee74ae375eb99d11b6,O1,O1,,2,0.000000000000000001,0.000825000000000001
0x0565603569e2a69559902936cbbd781742c206fe,Skeleton Kings,SK,734,3,0.0029,0.003625
0x0565b1fe22b68fad51a1c0fd068c4a65d5d9796f,Born To Revenge,BTR,42,85,0,0.0145552
0x0566b3d68bd5c76179cbffb62e1ffad6ec2acbe0,,,,395,0.350558704746176457,0.564001946023662432
0x0568a87e64e65f4cc7898e08f0e57ffe2aa6241f,My Breathtaking Pixel Bois,BOI,,43,0.007015750000000001,0.038190750000000001
0x056998cac28e54e0caf8dbdb1862c65b130afa90,Beardoverse,BVER,2000,439,0.011594230000000005,0.054326837474999996
0x056c91dc9ea9f2119e650ba228176ca8e2e46460,Moonbirds Myth,MM,10,74,0,0.113271497
0x056f23fca7806ec774262df29685f395c63ddc9b,AI RENGA,AIR,750,16,0.0294,0.0441
0x057169c194cafe6a0e9f8d29800bdf8941840c4a,Robottoz,RBTZ,3972,10,0.000577995,0.0008669925
0x05734427807d5861f0e85d83a8b9627023dba4b4,Toxic Turtles,TT,4872,82,0.004662595,0.0069938925
0x057375ea82c1db5897e6de07a5f9fc50b53a37d7,Disturbed By Lisa Walker,Disturbed,370,59,0.022935,0.02866875
0x05742ccb04672984606f175ed769d306848723f2,0xBROKERZ,BRKRZ,1477,1,0.00015,0.000225
0x05745e72fb8b4a9b51118a168d956760e4a36444,NFT Worlds Genesis Avatars,AVATARS,11865,2550,9.655053321819169215,15.384072691212642408
0x0574c34385b039c2bb8db898f61b7767024a9449,JOYWORLD JOYtoys,JOYtoy,3397,966,9.172671257762715694,11.799980024856034904
0x057847a1c11a34d1a92fb61e87d38707a9ee34c7,PREY,PREY,,807,1.118266589989999698,1.687621634982249284
0x057aa30e269d9c70a76f77641a96e7b734a7d545,Businessneeds,Businessneeds,,2,0,0.00125
0x057c3f60302089aef88566a1a74d8005f45c286c,Meru Origin Verse,MOV,1228,2,0.01617,0.021945
0x057db6143fd04174d97cb6e34ea808ba47c63ead,LoopableBalloon,LOB,,3,0.009,0.01125
0x057fd6074e39e5103c1ecfdc6bf2d014f8802c57,Trill Checks,TC,,12,0.007728000000000001,0.015120500000000001
0x05832836e6acaa53d465beef1170b8a199b93af9,SakaiNFT,SAKAI,732,7,0.000716,0.00093975
0x05844e9ae606f9867ae2047c93cac370d54ab2e1,AO Art Ball,ARTB,6776,1364,4.646700226479975394,7.861130910735000393
0x058678880a371587182f3094be957706c482d91e,Ponpons,PP,4444,425,0.052538020049999977,0.082312030074999954
0x0586d61c978acbf8bd793649d7f33158a1d8fc93,McTubby Cats,McTbc,10000,12,0.001167,0.0021395
0x0588a0182ee72f74d0ba3b1fc6f5109599a46a9c,Dorkis,DRK,4724,38,0.01800955,0.0249363
0x058e695ab02f074558003e8c2ef58270d857a432,WHITEBOOK,WBK,,4,0.000000000000000004,0.001303125000000004
0x05973b34c0dfe801cb662ecb3dcb53366746de8c,Proof of Ethereum,ETH,2141,42,0.000945,0.0014175
0x0599699bbfc3a92589ad249607f7265c08a1fb61,,,,83,31.126380000000000022,50.199705000000000022
0x0599fdfe6791a4a0a31cb221fe20d1b81a7408e3,Alpha Cats,AC⚡,,3127,0.82373435103820001,1.229110026557299996
0x059ad9cf4e51f75a7196c88b98f559ac55311067,SL Notify,SLN,166,1,0.012,0.0126
0x059c07a7e28f646e45fdedc9ac982f1afecc83e2,,,,1,0,0.0027775
0x059c5890a39fbd83f0c9b19180fb3f4edc187802,Pixel Baby Ninja~Missions~,PBNM,1731,4392,6.002960601115966979,7.606702109244958646
0x059ca3eac4e44a36811c95dc305b389dedebfe41,SUNDAYZOO,SND,13,2,0.000000000000000001,0.023250000000000001
0x059cb989e91140161da469a33c72b103624557c7,,,178,38,0.355814000000000015,0.510351250000000015
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,Art Blocks,BLOCKS,10637,1173,891.189497119329365344,1261.367242970355820373
0x059fe709418398254222ad17e280b55dc6371b5d,Rare Elements,RARE,555,368,0.055436999999999994,0.171223749999999984
0x05a07fa4a0ec8d6c89901eaffa92cc0dc6dde592,Creative daydreams,ART,6,1,0.000000000000000001,0.000025000000000001
0x05a1a54c3bbd5f36348dd00e0463f8b73a1d4d69,CABINS IN THE COSMOS,CITC,242,38,0.00158875,0.0031775
0x05a268c2bbc0112e54c737cc4f9bbf04acb322a5,Sugary Snack Dolls,SSDOLL,,4,0.000000000000000004,0.037711250000000004
0x05a46f1e545526fb803ff974c790acea34d1f2d6,n,N,8888,295,0.014130000000000146,0.133558547519400146
0x05a7328f81fb1ed77a405cac4621d2eb33530f00,Collage Bots,CBOTS,756,6,0.003805,0.00474325
0x05a7e9770ad5f833e67038ad6435655a3cfad6a2,Blockchain,blockchain,1899,2,0,0.00075
0x05ab5a50f77b9957b51145b259f05e805d84e92e,Goliath,GOLIATH,505,122,0.070349695000000007,0.074602364500000007
0x05b4c6f0715ccdad3f66cba4fba889bcc5954a2f,Kami Reborn,RBRN,1305,165,0.131488999500000002,0.201460999250000001
0x05b505f6bda522efd3b5f63b6338f275f14549a2,LandVoucher,LV,1836,201,3.694538950000000065,5.847685955000000061
0x05b77ef77b12f8f84893841efe15e887ebc3ae95,,,,2570,1.2351286770239145,1.855380515535871748
0x05b9102dd95c1342017e7cf495912f982cbf3fa4,Caroline Town by BFTXYC,CAROLWTF,585,117,0,0.002239297499997225
0x05b997000257e87060ce22edac2e28112395f57c,Loud Circles,LC,,6,0,0.0095
0x05baf9f1961e1ed1dac222a1f97c479441b31b34,SANGA,SANGA,,6,0.000873000000000002,0.001313000000000002
0x05bb6ef23f67497eb7d2af883d1ccf00fcc82987,0x_unidentified,Ox,,5,0,0.14405
0x05bbbfa5e08b3716d38e0a77ebbf092d000b9bd8,Quack Ducks,QUACKDUCKS,1420,1,0.000195,0.0002925
0x05bc12ce3f345c6166250eba42e102214682d34e,Good Luck Gators,GLG,456,166,0.000000000000000034,0.890975538341547578
0x05bcf3681684f3208a6369365e8c661679ad4f68,Editions by MIKEY. Woodbridge,MWE,,1,0.00085,0.001275
0x05bda5b5cb50dcc02af5e346b4c3fcdb68bb8f52,Ascension,PWA,,265,1.192157256733334083,1.745373756483084083
0x05c0a4ad31ccbdcbc61c53f09f4cc428066fd80a,TurtleCase Origins,TCGOG,114,1,0,0
0x05c53cab431f02d159858b8564265c87bce9d4ac,Mr.Rich,Mr.Rich,303,648,11.826809200000000018,13.854458650000000018
0x05c5b1e9b3f0a195159be1982fec824a9c9549a3,The Look of The Other Open Edition By Renderfruit,THELOOKOFTHEOTHEROPENEDITIONBYRENDERFRUIT,256,2,0.000000000000000001,0.001750000000000001
0x05c62465f86021ab7298d0c979fdcd48362b6e09,Kids Fight -Special Heroes-　,,1,2,0.000000000000000001,0.001714687500000001
0x05c682bbbd25ba7153825fadb3ceb31cbf807524,Valhalla Trump,VTRMP,383,283,0.023482634,0.035658951
0x05c74546a88824bb6e988772f09915f28d76dcc8,Lil Worms Kami,LILWORMS,999,4,0.001045,0.0015675
0x05cd706683402326d86ceee3fa98ff4532dbde65,2dank Crew OG Supermix by WizardX,XDANK,,147,0.088519000000000006,0.128921558499750006
0x05cef8e8eefca214f7ed28564c980e6d45a2bf1d,Golden Voyager Party,GVP,1306,1,0.0015,0.001875
0x05d1e341b11b9e14f7b881c5cc03a2023cc2a546,MIMI X META,MIMI,,16,0.086,0.1165
0x05d29071cf95e34daca74654afa4e092e0f0e052,Stressed Dads,SD,128,4,0.008975,0.01795
0x05d41cdc5c20aaa81475a6b1766fadf41c659bb8,Kanji Meka,KANJI,540,1291,2.663934717286548124,3.875882623918058116
0x05d6bb9579a8eb904a74c266ce3451c91bbc51d1,,,,22,0.059961,0.105386
0x05d79a0abbc124942f673a7bbb58aa1e2c87d43c,FREEDOLLARS,FREE,6,2,0,0.0000675
0x05da4382f67eeb8dd631a6d271b028e42bf31751,Floating Friends,FF,279,28,0.000004,0.002506294444444444
0x05da517b1bf9999b7762eaefa8372341a1a47559,Keepers,KPR,331,6796,135.830021690981620631,221.893557707059699602
0x05db29d00b6b107330dac792869f39328316ed34,Cocoshop™,Cs,284,4,0.0003,0.0003775
0x05dbbe4baed86d9b1da83e67dea6326e2617dad2,LucidSight-DODGERS-NFT,DNFTCB,40000,5,0.042165000000000001,0.064497500000000001
0x05dcb412b0f1bc8dfbf891bcaeef6b8c902cb73b,Humble Secret - EL Edition,HS - EL,15,3,0.0156,0.0195
0x05dcf2e0dc88915867a18b23fcfe655421a78bcd,Everything's Fine,EF,,1,0.00022977,0.00040227
0x05dd4dcf12502034139434d1a2cfd9b7ad624ba1,Hello Kitty and Friends,HK,48,2,0.000999,0.00199875
0x05dd54728b03717cb605a0718da167d2fd0b6ba7,Project Ghost//,GHST,,15,0.362100000000000002,0.583425000000000002
0x05de4d97b417610d88fceadde70a8661f9ca0820,Simpler Times,KJSB,,4,0,0.0002
0x05de7fe80a689cbd238cc1c966cc758949cd1774,POOR PEOPLE CLUB,PPC,3069,569,0.243152159899999992,0.304352699874999981
0x05de86afd8d7eca861813befb8d28e33d987cdc8,Kibo Pixel,KIBO,7777,16,0.00059,0.000885
0x05de990a8f0452b9914c4e391fd6f23ac2cb4e72,Click Chicken,CC,68,5,0,0.0243
0x05df4ada01d4b7d46996eb01a0c7607ebbcc09e4,g00fs,GOOF,654,1882,7.066441085935863112,9.916278354466972848
0x05e0d5f4d2f937c1146a8425cb1e92723310f191,WhoDunIt,WDI,317,890,0.453539501174116496,0.60537433489882199
0x05e4c0a3bbd5cd096f340cd128faec0b3af58339,UP,UP,,7,0.00333,0.00444
0x05e7f2499ff153fea2f20bbde0b5584c911c0af1,Something Token,SOMETHING,10000,3931,14.246684958569053455,23.718708194558604592
0x05e80f7ea1bcf0bb52a6f56a2711e1d2fa9802b1,Volume 1 by Das Model Collective,DMC1,200,179,0.158587500833325765,0.212787501111101017
0x05e90ae496c133b2c22286767a20907b8fed8818,SaveTheDate,STD,179,67,0.203301750000000009,0.276519000000000009
0x05e9746143361907be5722d79c2e4dceadc6dc61,Hurts (feat. Sara Phillips),HURTS,25,2,0.026,0.026
0x05eb42b4aee7e073fc077767a9fe8b21c40e5ce3,Geeks,Town,1555,5,0,0.0004075
0x05ee5009f32b3036d3acd7301d72347a6799562c,,,,4,0,0.0027
0x05f02507c7134dbae420ab8c0ef56e999b59da03,Vault,VLT,,30,0.000000000000000003,0.026300000000000003
0x05f28fde7d643b98009b30ef121830f5bae6584b,Soul Watcher,SW,547,168,0,0.02566925025
0x05f81f870cbca79e9171f22886b58b5597a603aa,Zer0 Name Service,ZNS,780,693,11.152601341608100196,15.952220619644133529
0x05f99754fbf2546df288e2bc9281197d8a93339c,Moon Baby Birds,MBB,96,1,0.015,0.02
0x05fa7b734596822b7a9c63b37f3d0cddaec3df5b,Grandma Ape Spa Club,GASC,2280,473,0.9516307159391528,1.325305029761903873
0x05fe017770d0ca164736537177e1d571d16bbade,MineableWords,MWORDS,286,1,0.0000001,0.00000035
0x05fe4e1c113272211fa00983f162d04cd202ff53,BoneDucks,BDUCKS,726,4816,12.040679757521095266,15.358155368069424607
0x05febf6a40a672854b3549f2b814e9a9946e6cc7,Floor,FLR,3016,4,0.0002387,0.0003162
0x05fee3b8e939acbb4e8073d784e3ec0977509770,Angry Pitbull Club,APC,10000,1603,8.611905801608325442,12.344240207518600432
0x05ffbb90241d2f9596ebd352323695127aedca30,Negatives,NEGATIVES,4444,56,0.000000000000000056,0.000000000000000056
0x05fff03d9d82b5fc12f8e43658d6bf80444be187,Taut,TAUT,,6,0.000000000000000002,0.013250000000000002
0x06005ca3bd24ce5fc74636095d35ceb39156a574,,,,6,0,0.015
0x06012c8cf97bead5deae237070f9587f8e7a266d,CryptoKitties,CK,2013273,4588,0.000000000000000107,1.935085398756638743
0x06020dc73b2a7ed86a1e553c2cc1794e41e74228,GranpaOB,GOP,3937,10,0,0.0000025
0x060299be6b313b72ad37cdf319f733c850f5f3f7,BokiSilhouette,BOKI,4444,2,0.00007,0.000095
0x0605cbea06e6c49505e8e59bbd93a9dfa7e10b07,Chapter II Metropolis,Chapter II: Metropolis,1001,107,0.0277278968331,0.0369705291108
0x0607d197c5e125775db755a70ae064dd05272e00,Wmfers,WM,3198,2,0,0.0002
0x060a8c81d1932c05d0038a65ad2654de4e7237ec,fundickpix.wtf,FUNDICK,278,5,0.0000515,0.0001965
0x06106e17becaf86900238fcfe1e804d70004c7a1,DEGENuine Bits,DGNBIT,3596,20,0.000936567,0.0016482895
0x0612dbc8671270768a10d1f6d5d988fc4ff23a1b,,,,16,0.008163777775000001,0.012214666662500001
0x061508d4649a94f2b93eed377fdf3b137682149d,Eldar Zey - Amber,AMBER,35,3,0.0224,0.02465
0x0616a2ef54bad0b37dce41c8d8e35cce17a926f3,BYOLand,BYOLAND,10056,1638,17.693268904223168475,28.982274152577249983
0x06172409226764d4ebd16b6a9ea86998c793b527,Semol Birbs,SEM,109,2943,2.386314301033484542,2.466157913028484542
0x061eeeb31ee39b64d9b24d2ec91f387cbb57e05c,Stimulus Pass,SP,4747,74,0,0.14875
0x06220ab8413f9911403548a36d4c9dc6481e6918,MetaMilfs,METAMILFS,1158,90,0.138834900000000001,0.1898874
0x06245be6757526641b7cf1e05cdbc1176184dfcb,mf3rs,MF3RS,10000,134,0.084932700000000013,0.108973375000000013
0x0629600c7d126c3b62cad9b7e1fc93a59199ee6c,Hot Wings Collective,HWC,,3,0.001450000000000001,0.003425000000000001
0x062bcfd4beca3205f358d3e38dc4139a46110838,Genesis Creator ID,GENESIS-CREATOR-ID,62,1,0.0011,0.001155
0x062c74e593ce3c6574f126a1a35ab55dffdd63a6,Crazy Camels,Camel,2000,77,0.136100000000000011,0.173861140000000011
0x062e6604ffa8d4ae459df58aec848a2d3171d881,apileofbones,pilesofbones,6666,6026,20.554833212288318251,28.366364695129278518
0x062e691c2054de82f28008a8ccc6d7a1c8ce060d,PudgyPresent,PP,7399,4033,47.021717401036958924,80.155493038745026645
0x062ec4e75efa2001acd654843827d1800c8568f1,Okay Cub Kennel Club,Okay Cub Kennel Club,2000,2,0.00019,0.0002375
0x0630d122336eb79c82702c52aaaab8085327d480,Aes Bears,AES2,1470,74,0.008258069500000001,0.011407426000000001
0x0631cc561618ee4fa142e502c5f5ab9fcc2aa90c,Vitaliks Boner,VBON,122,1,0.0042,0.00525
0x063233df3a67da480fc2c111836c11cfed48931c,Tigerversss,TR,2823,34,0,0.0129475
0x0632adcab8f12edd3b06f99dc6078fe1fedd32b0,Surge Women Passport,SURGE,5000,287,0.332861099340000036,0.487546185514675036
0x0635c438bc66d3177ba3de5411a10ecc25f8c512,Sounds of the Garden,SOTG,,3,0.00042,0.0011925
0x06396fbee2095c3dbbf9115efedcd69ca10c8038,Arcanum Academy,ARCANUM,10000,137,0.00914175,0.012189
0x063d9fa4e0ab15bff0d71dbda65c1d53da2d0f0a,FlowerGirlNFT,FGN,1,6,0.000000000000000006,0.046256886015625006
0x063df09133d3efd4b6c5af3701a1d19c8f385534,AcidBurn,AcidBurn,263,26,0.040344950000000004,0.045594445000000004
0x06413f8dcf2041c2588ecc0a1032d6afd74fd3e4,,,,3,0.0551,0.068875
0x0641c5bd33b0e71e441cc65b7d9bc0182276b185,PSS Bingo,PSSBINGO,521,7,0.010870000000000001,0.014087500000000001
0x0642b6fee09b530a5e29d77495ceeceb039cbf9c,an elizabeth,an elizabeth,,40,0,0.00000000000001
0x064384068d50efa9e61459dcc4d9ca263d78bee0,Delusions of a Disappearing Mind,DDM,87,82,0.278539123611061067,0.428658685416591595
0x0647e3137ce7cd942ef8d8f1a35f10459973d069,Tiramisu Recipe by STILLZ,TMISU,,38,0.22133649,0.2768682375
0x06484e07315483d57d402b7a658adcacf1830c03,h8rschix,h8rschix,3000,819,0.246202850000000001,0.375554275000000001
0x064ae4562e52dd2a6679ac309f23f44d081c263a,SiberBaseball,SIBERBASEBALL,6000,1,0,0.0035
0x064d54c858f884698ef34b1cae5d989a2414e1b6,WhattyClub,WHATTY,4128,28,0.002252249987499751,0.007004499974999501
0x064f9547a78bd5ba35a7aeb2221de69b86cd6307,Floki Inu - Ruby,FLOKI-RUBY,453,52,0.00000000000000001,0.80037805000000001
0x0651132f094551f9d4e40de3e1e2f8b7ac149c3a,BladeRunner Punks,BRP,10000,612,0.327908553892402536,0.550214870889870036
0x0651ac4735e5fd6f43f32810d055656fd9ecb737,LadyViduals,LV,6,1,0,0.0005055
0x0652c0161ae5d8f2c5846c75d4f660169a98c8b2,Rolly Hugo,ROLLY,800,380,0.1534065,0.1534065
0x0652f6d4e01873b779a9250378bc5a330049d633,HEAVENS TOOLS 8 BALL,8ball,,20,0,0.0064
0x06553b9afd9d3fc838b39a4f4256fcd5c9915d54,東京装甲少女,TSGC,635,885,1.664105899990000042,2.097776274987500042
0x0655a05f6090ec9f2e2a30180c893693cf02d466,Royal Flush Ape Club,RFAC,8888,50,0.049742053470759548,0.062177566838449434
0x065615f80bc621f916eaa6e0a5c6b2d9733cc0ba,Test Ticket NFT,TTN,5,1,0.000085,0.00011
0x0656cd9fad1b63f2f56b45d2b5c28552bb33cbaa,The Metabitz,"M2BITZ (X,Y)",46,1,0,0.1025
0x065d5372c7324b4b3b44f19211a829fb0479ffd3,Vandals Union x Lurk Loves You,VUXLLY,166,1,0.0015,0.001875
0x066442ac7d064e40f3df18351c18bb691b36ac2f,Catchy Cham,CCHAM,1,1,0.00035,0.000525
0x0668940273c248e8b4c633ad1214d35ad174c1c2,Degentown Official,DT,,313,0.0371967551,0.0730162301
0x0669c91d3efaa2e5402dad1804ccc92c8336297c,What a Notable World,NTBLWRLD,58,1,0.0005,0.00075
0x066d498c64faf49c265ccfc522b8b3a37449c177,NotGoblin,NGWTF,6969,3,0.008035,0.0080375
0x066e1f00b845366e474199004a697decc471a048,Mechapixel Genesis,MCPXL,1000,37,0.00343725,0.0058485
0x066f20cad7061b49ada828c573b4cba853077504,NEWSSTANDS,NEWS,79,4,0.048,0.06325
0x066f2d5ead7951f0d0038c19affd500b9f02c0e5,CryptoJanky,JNK,13684,815,3.934231423591975405,6.047449260500466561
0x067154450e59e81ed6bad1bbee459bd7cc2236ea,LostParadigms,LOSTPARADIGMS,1269,499,1.983619578899900048,2.520105223624875048
0x0674fc79b164a17aecad78b5eebf587a87ed4618,Ether Sign Pass,ESP,25,2,0.011945,0.0179175
0x067a1eb5e383ed24b66d72aaf80d8d7db3d299a8,Sandbox's ASSETs,ASSET,,10,0.027450000000000001,0.042175000000000001
0x067ab2fbdbed63401af802d1dd786e6d83b0ff1b,NFTBox,[BOX],500,4,0.003090000000000001,0.003962500000000001
0x067d58112af1744e05d9983e62f6838833e2567c,Havaianas NFTh,NFTh,362,21,0.083759250000000006,0.116904000000000006
0x067ed6c60d8221667e95380b57a010b84598eede,Mone¥ Zom₿ie$,CATO,,3,0,0.0052475
0x06821bfe96b68ecec8f3a9c0e5c4fabffc291539,Pingers Editions,PINGEDS,,372,0.824753468511000095,1.209631989985750095
0x068243ab4b5c5e9d5deb6946c1613d41020116a1,Duggee Daily Dose,DDD,122,5,0.0075225,0.01003
0x068416b0be9203e745ef1caf2380f2be9fef759e,Meta Dragon,MDS1,1111,1,0,0.0000025
0x06871cd9ce2486dfc89567031a3625e59b41cb47,Cocky-Cockroaches,CC,18,1,0.00875,0.013125
0x06873fea79ff39c5d27c6a65045157ba59664724,Choco Insanity,Choco Insanity,600,97,0.926528735,1.3904106025
0x06898eee70e6a67f5875411a2741a930f5437ce5,Angry Chimps,ACHMP,1500,358,0.130613695800000002,0.185334194050000002
